Date,valueWei,valueEth,gasUsed,avgGasPriceWei,avgGasPriceEth,numTxs,ethPrice,stateSizeBytes,stateSizeGB,totalAddresses,pctChange,erc20Txs,contractsVerified
2018-08-08,2878016385169022870111,2878.0163851690227,45392269325.0,57398987243.0,5.7398987243e-08,565663.0,355.57,,,42921999.0,0.0016839969530808574,126846.0,73.0
2018-08-09,2484608658778645679907,2484.608658778646,44636390636.0,53118840657.0,5.3118840657e-08,538530.0,363.51,,,42987726.0,0.001531312649254657,123821.0,106.0
2018-08-10,1520599826192940525056,1520.5998261929406,42486678014.0,34476266415.0,3.4476266415e-08,613892.0,331.57,,,43066197.0,0.0018254280303173775,205258.0,122.0
2018-08-11,507308149492136363997,507.30814949213635,39400853006.0,14836056985.0,1.4836056985e-08,657312.0,318.01,,,43136772.0,0.0016387562616684281,382522.0,96.0
2018-08-12,362477779726845806235,362.4777797268458,38774637147.0,10976239504.0,1.0976239504e-08,641927.0,318.2,,,43201878.0,0.0015092923503872147,396854.0,74.0
2018-08-13,526721996785397933874,526.7219967853979,39237766345.0,14813774854.0,1.4813774854e-08,694941.0,284.03,,,43268345.0,0.0015385210800327176,393673.0,120.0
2018-08-14,599407782407457829613,599.4077824074578,39228141511.0,16051359286.0,1.6051359286e-08,690348.0,278.31,,,43339019.0,0.0016333881039360953,380815.0,104.0
2018-08-15,590092590063514965729,590.092590063515,41795094541.0,15051933577.0,1.5051933577e-08,648565.0,281.24,,,43398282.0,0.0013674282751992006,380792.0,108.0
2018-08-16,524785201272860887912,524.7852012728608,41608463240.0,12638796914.0,1.2638796914e-08,716732.0,286.8,,,43459723.0,0.001415747286954705,389421.0,120.0
2018-08-17,1935163007611905771721,1935.1630076119059,42577478825.0,39211744629.0,3.9211744629e-08,607270.0,317.57,,,43509078.0,0.001135649207888445,266919.0,94.0
2018-08-18,441953223477292015139,441.953223477292,42503730084.0,16113373784.0,1.6113373784e-08,627522.0,294.85,,,43555669.0,0.0010708339992862026,442684.0,81.0
2018-08-19,394178710096255368762,394.1787100962554,41562371454.0,14361319521.0,1.4361319521e-08,599660.0,299.62,,,43606981.0,0.0011780785642392377,378835.0,103.0
2018-08-20,406410218505021680982,406.4102185050217,41363507891.0,12426913415.0,1.2426913415e-08,663769.0,270.81,,,43672259.0,0.0014969621492484375,404034.0,158.0
2018-08-21,377618559440686643604,377.6185594406866,42748700585.0,13046942385.0,1.3046942385e-08,605639.0,281.13,,,43731555.0,0.0013577497788699322,462010.0,142.0
2018-08-22,891346476414307180105,891.3464764143072,42264220552.0,17019976734.0,1.7019976734e-08,594918.0,270.37,,,43785438.0,0.0012321308949567733,375835.0,106.0
2018-08-23,599908997808548694844,599.9089978085487,42065549337.0,14051914381.0,1.4051914381e-08,599557.0,275.83,,,43836157.0,0.001158353149282254,405345.0,136.0
2018-08-24,1055963556965348138811,1055.963556965348,42623018333.0,21501969162.0,2.1501969162e-08,596227.0,281.37,,,43888243.0,0.0011881972226717163,400662.0,116.0
2018-08-25,333520516759777419318,333.5205167597774,42291755913.0,11428670781.0,1.1428670781e-08,577239.0,277.56,,,43938589.0,0.001147140932481694,439799.0,91.0
2018-08-26,950622764082727818810,950.6227640827278,42412745552.0,16106529314.0,1.6106529314e-08,574072.0,274.3,,,44001480.0,0.0014313386349298352,373155.0,56.0
2018-08-27,376453585524854123095,376.45358552485413,41618999135.0,12387120423.0,1.2387120423e-08,645935.0,288.02,,,44047931.0,0.001055669036587048,580315.0,116.0
2018-08-28,380620382285834184574,380.6203822858342,42611722775.0,12808584631.0,1.2808584631e-08,613844.0,295.55,,,44103200.0,0.0012547467893553321,523597.0,141.0
2018-08-29,530744662464587155470,530.7446624645871,40990484124.0,17290135695.0,1.7290135695e-08,546841.0,288.67,,,44157003.0,0.001219934154437663,440490.0,150.0
2018-08-30,441391249486415269646,441.3912494864153,41748317671.0,13559213793.0,1.3559213793e-08,592847.0,284.15,,,44209257.0,0.0011833683549582474,421909.0,147.0
2018-08-31,447892055737218718103,447.8920557372187,42390979718.0,14419214330.0,1.441921433e-08,577258.0,281.66,,,44262786.0,0.0012108097632130832,376179.0,168.0
2018-09-01,360563523100649137599,360.56352310064915,41936588522.0,11043181909.0,1.1043181909e-08,656254.0,295.36,,,44329267.0,0.0015019614897264777,371575.0,86.0
2018-09-02,332101884048372411844,332.1018840483724,41773080784.0,10276825820.0,1.027682582e-08,620267.0,295.02,,,44407612.0,0.0017673425549762367,385235.0,92.0
2018-09-03,372263742203328553345,372.26374220332855,41333831573.0,12111122355.0,1.2111122355e-08,631429.0,288.97,,,44478482.0,0.0015958975681917842,371834.0,156.0
2018-09-04,459978457339827467144,459.97845733982746,41619433121.0,13885223845.0,1.3885223845e-08,589521.0,285.23,,,44540982.0,0.001405173854629238,334268.0,131.0
2018-09-05,362380209841284929644,362.3802098412849,40180824691.0,12606166478.0,1.2606166478e-08,626957.0,228.27,,,44602673.0,0.001385039063575233,336793.0,121.0
2018-09-06,511158838466204992579,511.158838466205,41771236119.0,14951867224.0,1.4951867224e-08,588959.0,229.52,,,44656421.0,0.0012050398862866185,424738.0,144.0
2018-09-07,506599508056720256546,506.59950805672025,41748180692.0,14734121984.0,1.4734121984e-08,582184.0,215.14,,,44705538.0,0.0010998866210079061,600430.0,131.0
2018-09-08,404495483617749778944,404.49548361774976,42557339489.0,12166983189.0,1.2166983189e-08,543337.0,196.77,,,44745749.0,0.0008994635071832846,357906.0,79.0
2018-09-09,433078937122839632357,433.07893712283965,41908318225.0,12538460676.0,1.2538460676e-08,565631.0,195.99,,,44785802.0,0.0008951241379375752,324172.0,100.0
2018-09-10,448309581240748031378,448.30958124074806,41544023685.0,13452874427.0,1.3452874427e-08,561611.0,197.14,,,44833306.0,0.0010606932973982186,331924.0,133.0
2018-09-11,512254527644765086761,512.2545276447651,40499473258.0,15682663024.0,1.5682663024e-08,557317.0,185.15,,,44883424.0,0.0011178742874773384,342723.0,131.0
2018-09-12,519583146425810717084,519.5831464258107,41821110210.0,16182751014.0,1.6182751014e-08,570673.0,183.03,,,44937612.0,0.0012073053963084224,342946.0,117.0
2018-09-13,535655261393735052265,535.655261393735,39998835686.0,16645393282.0,1.6645393282e-08,555753.0,211.27,,,44987737.0,0.0011154353284281715,360753.0,110.0
2018-09-14,392433137938438069979,392.43313793843805,41155885095.0,14645624925.0,1.4645624925e-08,514394.0,208.87,,,45042911.0,0.0012264231028114025,424686.0,101.0
2018-09-15,385383483215684039918,385.38348321568407,42479824388.0,13261799419.0,1.3261799419e-08,479695.0,221.63,,,45106424.0,0.001410055402502719,418192.0,67.0
2018-09-16,370196807498742091420,370.1968074987421,42347625627.0,13161379589.0,1.3161379589e-08,458432.0,220.12,,,45157167.0,0.0011249617127706557,424321.0,61.0
2018-09-17,442143632482981538678,442.14363248298156,42025095355.0,15406825205.0,1.5406825205e-08,553720.0,196.04,,,45228749.0,0.0015851747298496477,421375.0,121.0
2018-09-18,543078626345877564213,543.0786263458775,41072862147.0,25201881762.0,2.5201881762e-08,500513.0,208.39,,,45293967.0,0.0014419589628711371,402834.0,122.0
2018-09-19,698459808022010329558,698.4598080220103,42797060711.0,19871422869.0,1.9871422869e-08,507255.0,209.78,,,45346244.0,0.0011541713712115431,224532.0,116.0
2018-09-20,494757311551543058987,494.75731155154307,40629078208.0,15892963469.0,1.5892963469e-08,498146.0,224.76,,,45410431.0,0.001415486583629777,395470.0,130.0
2018-09-21,680152691787905908462,680.152691787906,41721367477.0,18242050701.0,1.8242050701e-08,544686.0,247.69,,,45461583.0,0.0011264372276051926,358058.0,112.0
2018-09-22,419376992861723495444,419.3769928617235,41200809253.0,14429730599.0,1.4429730599e-08,470309.0,240.78,,,45509222.0,0.0010478957584914017,374690.0,53.0
2018-09-23,370298071879600012952,370.2980718796,41005393483.0,13141149214.0,1.3141149214e-08,468627.0,244.55,,,45552439.0,0.0009496317032182677,384820.0,87.0
2018-09-24,679386812612780140374,679.3868126127801,41546126422.0,16838604807.0,1.6838604807e-08,480337.0,227.92,,,45590266.0,0.0008304055903571861,400717.0,111.0
2018-09-25,514749182324165857709,514.7491823241659,42001178534.0,16972035503.0,1.6972035503e-08,519108.0,219.2,,,45634004.0,0.0009593714588109759,430215.0,101.0
2018-09-26,535126297948815019552,535.126297948815,43022447700.0,16344658408.0,1.6344658408e-08,493507.0,214.21,,,45675061.0,0.0008997018977339177,443450.0,138.0
2018-09-27,569997043131453503639,569.9970431314536,42550467914.0,16744302672.0,1.6744302672e-08,504047.0,229.09,,,45720373.0,0.000992051220249035,422304.0,116.0
2018-09-28,620865649011310454262,620.8656490113104,42049467383.0,18138439166.0,1.8138439166e-08,500407.0,221.56,,,45768146.0,0.0010448952374031428,372263.0,123.0
2018-09-29,662158329233321623860,662.1583292333216,39766603646.0,21874799566.0,2.1874799566e-08,434315.0,231.32,,,45817630.0,0.0010811886502897217,254676.0,91.0
2018-09-30,522137411449056881768,522.1374114490569,39336715212.0,16556363668.0,1.6556363668e-08,479351.0,232.6,,,45863137.0,0.000993220295331776,369986.0,99.0
2018-10-01,611806878825730965761,611.806878825731,38550173670.0,18941010255.0,1.8941010255e-08,476308.0,230.89,,,45910383.0,0.0010301519497020184,385445.0,123.0
2018-10-02,646265081061878413590,646.2650810618784,39210756138.0,19034870185.0,1.9034870185e-08,490262.0,225.41,,,45959870.0,0.0010779043163287039,345044.0,112.0
2018-10-03,444725781937520905647,444.7257819375209,40441198221.0,13248714205.0,1.3248714205e-08,559006.0,219.97,,,46023954.0,0.001394346850850603,367465.0,99.0
2018-10-04,441227546690282221443,441.2275466902822,40791755826.0,13254100643.0,1.3254100643e-08,559181.0,221.76,,,46085905.0,0.0013460599234911275,397961.0,102.0
2018-10-05,429831401691868886758,429.8314016918689,39567592626.0,13568425987.0,1.3568425987e-08,595361.0,227.9,,,46155811.0,0.0015168629106883103,391881.0,89.0
2018-10-06,290769198671217969434,290.76919867121796,39476085282.0,9435830094.0,9.435830094e-09,596865.0,224.62,,,46245923.0,0.001952343552147795,348785.0,63.0
2018-10-07,314187829229961897067,314.1878292299619,33826478161.0,11769350664.0,1.1769350664e-08,497767.0,225.65,,,46316597.0,0.0015282212012506236,285009.0,63.0
2018-10-08,431496702614047078645,431.4967026140471,36578754051.0,14576687784.0,1.4576687784e-08,542842.0,229.33,,,46380175.0,0.0013726828851436945,298503.0,113.0
2018-10-09,387495837112857242950,387.49583711285726,37000810498.0,12984496071.0,1.2984496071e-08,537028.0,227.49,,,46439045.0,0.0012692923215575913,356105.0,120.0
2018-10-10,447940964710509686920,447.94096471050966,34139298437.0,15893091379.0,1.5893091379e-08,516772.0,225.26,,,46485924.0,0.0010094738166988027,246976.0,100.0
2018-10-11,471926908759280813842,471.9269087592808,37661276962.0,15385072382.0,1.5385072382e-08,570525.0,189.83,,,46539754.0,0.0011579849418503763,281024.0,130.0
2018-10-12,617706520971357245509,617.7065209713572,38451490999.0,29285035983.0,2.9285035983e-08,562140.0,195.97,,,46599664.0,0.0012872865636548436,631756.0,93.0
2018-10-13,341114582158222286863,341.1145821582223,36203199069.0,11594824099.0,1.1594824099e-08,541797.0,199.45,,,46658560.0,0.0012638717738393535,319139.0,71.0
2018-10-14,295784466140686208045,295.7844661406862,35376080289.0,11723908779.0,1.1723908779e-08,511719.0,194.99,,,46736817.0,0.0016772270725886607,316448.0,65.0
2018-10-15,409714491824754337426,409.71449182475436,33358306047.0,15629941859.0,1.5629941859e-08,562011.0,210.8,,,46805064.0,0.0014602406492509878,292318.0,136.0
2018-10-16,351755167762662386642,351.7551677626624,35819639765.0,12735518129.0,1.2735518129e-08,575450.0,210.22,,,46873582.0,0.0014639014274182571,302794.0,123.0
2018-10-17,382899377009299906354,382.8993770092999,36418616658.0,13443082264.0,1.3443082264e-08,580354.0,207.6,,,46937003.0,0.0013530222631588096,291295.0,103.0
2018-10-18,362986377349918358617,362.98637734991837,36642236034.0,13150134317.0,1.3150134317e-08,565791.0,202.49,,,47015838.0,0.0016795916859029258,384805.0,97.0
2018-10-19,414567744807115338721,414.56774480711533,35201821247.0,13701804233.0,1.3701804233e-08,601119.0,202.86,,,47082211.0,0.001411715771183264,332479.0,101.0
2018-10-20,365682893582561479631,365.68289358256146,35802525028.0,13289407017.0,1.3289407017e-08,534080.0,205.08,,,47198960.0,0.002479683887402828,383307.0,58.0
2018-10-21,331528021882481037900,331.528021882481,35947512741.0,12030570166.0,1.2030570166e-08,508014.0,204.77,,,47293906.0,0.0020116121202671255,329017.0,63.0
2018-10-22,399544008318369367470,399.5440083183694,37370081491.0,13162272626.0,1.3162272626e-08,577314.0,203.6,,,47377063.0,0.0017583026447425265,370811.0,137.0
2018-10-23,407241400125580766442,407.24140012558075,36490238324.0,14521834338.0,1.4521834338e-08,556231.0,203.7,,,47457452.0,0.001696791546575982,330894.0,126.0
2018-10-24,470944435057705878737,470.9444350577059,37871758031.0,15173388388.0,1.5173388388e-08,532709.0,202.92,,,47541182.0,0.0017643172246162298,276826.0,132.0
2018-10-25,543008039415706667304,543.0080394157067,39963554987.0,16014791521.0,1.6014791521e-08,537236.0,201.23,,,47633029.0,0.0019319460757201146,307826.0,109.0
2018-10-26,480749730708318805552,480.7497307083188,37790304411.0,16417658883.0,1.6417658883e-08,551218.0,203.37,,,47718011.0,0.001784098172719517,303061.0,146.0
2018-10-27,352777078102902271762,352.7770781029023,34908844690.0,14137366445.0,1.4137366445e-08,499165.0,202.79,,,47809901.0,0.0019256879755529255,332163.0,71.0
2018-10-28,332819870180835694384,332.8198701808357,34801193735.0,12960915217.0,1.2960915217e-08,509862.0,203.72,,,47934643.0,0.0026091248337869466,363977.0,130.0
2018-10-29,427227664414333277176,427.2276644143333,35640730470.0,14943596679.0,1.4943596679e-08,614695.0,195.67,,,48024536.0,0.0018753242826905492,345330.0,138.0
2018-10-30,422831718431546554157,422.83171843154656,35022078049.0,14925838057.0,1.4925838057e-08,608397.0,196.19,,,48138271.0,0.002368268586707467,357419.0,159.0
2018-10-31,423391560465868460104,423.39156046586845,35624494130.0,14904469017.0,1.4904469017e-08,585707.0,197.85,,,48250925.0,0.0023402169969919395,359762.0,125.0
2018-11-01,406728329795890992386,406.728329795891,34809635846.0,14202259616.0,1.4202259616e-08,589096.0,198.73,,,48339674.0,0.001839322251335096,351771.0,130.0
2018-11-02,443731385231838138330,443.73138523183815,34820768824.0,15183112207.0,1.5183112207e-08,548534.0,201.02,,,48402315.0,0.0012958506919182877,322662.0,135.0
2018-11-03,396984332616633844036,396.9843326166338,33992268567.0,16145620959.0,1.6145620959e-08,505015.0,199.47,,,48470030.0,0.001399003332795079,325996.0,75.0
2018-11-04,353364412997294445352,353.36441299729444,34551676453.0,13064568368.0,1.3064568368e-08,510848.0,211.3,,,48544458.0,0.0015355468110913595,271182.0,88.0
2018-11-05,503192426931632829851,503.19242693163284,35479168187.0,16749446191.0,1.6749446191e-08,582354.0,209.7,,,48609822.0,0.001346477078804753,254816.0,144.0
2018-11-06,508602117579979362644,508.60211757997934,35232747104.0,17333551729.0,1.7333551729e-08,597166.0,219.56,,,48676699.0,0.0013757919130006346,339161.0,185.0
2018-11-07,467816806095066166911,467.81680609506617,35282954657.0,16337162082.0,1.6337162082e-08,564602.0,217.99,,,48744599.0,0.0013949179257204403,304557.0,142.0
2018-11-08,547588247248989835058,547.5882472489899,34928286756.0,18892302279.0,1.8892302279e-08,555392.0,211.29,,,48825756.0,0.0016649434330149315,315268.0,148.0
2018-11-09,411388152067949889923,411.3881520679499,34364620711.0,15752819992.0,1.5752819992e-08,547848.0,209.39,,,48914856.0,0.0018248565367835479,301642.0,121.0
2018-11-10,298407835967095827735,298.4078359670958,35048287080.0,12031282399.0,1.2031282399e-08,489120.0,211.9,,,49034192.0,0.002439667817891511,327033.0,74.0
2018-11-11,276610296666627535396,276.61029666662756,35261652912.0,10621852227.0,1.0621852227e-08,527799.0,211.7,,,49155935.0,0.00248281851977894,399326.0,62.0
2018-11-12,443353550255686955978,443.35355025568697,35126834156.0,14368146227.0,1.4368146227e-08,571162.0,210.81,,,49240352.0,0.0017173307760294243,316717.0,125.0
2018-11-13,477617245935074055587,477.61724593507404,33996251185.0,15059123069.0,1.5059123069e-08,553590.0,206.42,,,49339262.0,0.0020087183779677886,281355.0,111.0
2018-11-14,578049841788254838405,578.0498417882549,35751989357.0,17416039750.0,1.741603975e-08,582181.0,182.72,,,49443512.0,0.002112921753876229,292462.0,115.0
2018-11-15,628564345397706017562,628.564345397706,35050498504.0,18474728790.0,1.847472879e-08,563051.0,181.53,,,49560454.0,0.0023651637043906604,233230.0,128.0
2018-11-16,543543242039222547171,543.5432420392225,35420405742.0,16120812190.0,1.612081219e-08,552107.0,174.84,,,49672558.0,0.0022619647511703533,264004.0,129.0
2018-11-17,408434085837098291987,408.4340858370983,34989887308.0,13275250100.0,1.32752501e-08,505581.0,174.22,,,49807101.0,0.002708598176079491,262588.0,81.0
2018-11-18,459693128179489330020,459.69312817948935,36390346551.0,14895978165.0,1.4895978165e-08,484801.0,177.53,,,49921455.0,0.0022959376816571453,243736.0,73.0
2018-11-19,632835654230692989961,632.835654230693,39183219447.0,17028262287.0,1.7028262287e-08,622942.0,148.22,,,50016033.0,0.0018945361268016825,258576.0,96.0
2018-11-20,650570175444021052581,650.5701754440211,37830924179.0,17960754304.0,1.7960754304e-08,625752.0,130.74,,,50112968.0,0.001938078535736798,276695.0,85.0
2018-11-21,526891809632898924899,526.8918096328989,36979108654.0,15269813534.0,1.5269813534e-08,579531.0,136.5,,,50205344.0,0.0018433551970020723,317301.0,106.0
2018-11-22,501970612559245845293,501.97061255924586,35312592066.0,15007551180.0,1.500755118e-08,568895.0,124.83,,,50303512.0,0.001955329695579877,310142.0,86.0
2018-11-23,527504608472590475051,527.5046084725905,36169776966.0,15807815573.0,1.5807815573e-08,559992.0,123.37,,,50396902.0,0.0018565304148148165,279262.0,68.0
2018-11-24,460695684489000608250,460.6956844890006,32414441192.0,15420458863.0,1.5420458863e-08,497091.0,112.75,,,50497348.0,0.0019930987027734215,265089.0,39.0
2018-11-25,529533093682556654993,529.5330936825567,33912327881.0,16305637620.0,1.630563762e-08,529038.0,116.75,,,50606198.0,0.0021555587434016754,279125.0,53.0
2018-11-26,520842836798415046562,520.8428367984151,35194617770.0,16319129861.0,1.6319129861e-08,557388.0,108.87,,,50713235.0,0.00211509665278542,299404.0,109.0
